label,text
0,冷車剛啓動時聲音有點大，高速120碼的時候，發動機3500轉了。
0,上高速的時候，感覺前面輕盈，有點飄，沒有那麼的沈穩的感覺，發動機聲音有點大，隔音效果也不是很好
0,變速箱意響，經常這樣，檔位不好掛，倒車檔經常咔嚓一聲，離合器太重了，唉
0,車門不用力關不上
0,倒檔有時掛不上，據說是低端手動變速箱的通病，局部沒做防鏽
0,感覺這個底盤有點不是很滿意的，而且，沒有發動機的防護板，也沒有發動機的保護蓋子，座椅我感覺有點不爽的，要等慢慢的適應吧。
0,動力弱！車的商標有點難看！備胎不是全尺寸，輪轂用17寸會死嗎？多個中央後枕不行嗎，加1.8l的不行嗎？顯示屏太大了，小兩寸！按鍵用中文不行嗎？
0,小毛病還是有點的不過人無完人車也沒有完美的，動力還可以夠用不過開空調後動力損失不少
0,中控屏幕不上檔次，分辨率低，但是挺大的，後視鏡沒加熱功能，南方下雨天太多
0,後減震便硬！還有質量問題！重要的事說三遍！3650公里油門線斷了！35就這樣把我扔在了高速！！！！！我操！實在想不通！待會上圖！以圖為證
0,目前為止還沒有什麼不滿意的地方，慢慢看
0,市區里來說提速不是太快，可能是為安全考慮，紅綠燈比較多正常，高速是提速超車比較容易的很
0,就是在買車的時候，發現銷售人員有的時候缺少耐心，我們多問一點就有些不耐煩了。
0,沒有彩色大屏的配置，得選裝，看到這個直接是奔潰了，這個配置價格按說也不低，弄個導航應該可以的，可就是沒給加，實在是鬧心。
0,其他都覺得很滿意，要說不滿意的地方呢，我就是覺得車子後備箱的縫隙有一點點大，做工方面還是差了一些。
0,這個座椅是手動調節啊，有點小憂傷，還好平時不是一家人都開這個車，不然就會崩潰了
0,最不滿意的就是車子內飾了，這一點不影響整車的實用性的，但是想想粗糙的做工跟不拘小節的工藝，我還是希望日後國產車能再精緻一點。
0,懸架有點硬，速度慢的時候還好，如果速度八十的時候遇見個小坑，那顛簸得真叫一個酸爽。
0,小毛病太多，各種異響，還不知道是哪。
0,不滿意的是車子的舒適性，座椅材料硬中控還有異響……
0,總體來說沒有最不滿意的地方，雖說車子內飾做工不夠，但看看車子的價格，什麼小毛病就統統原諒了，沒辦法，要追求豪華品質什麼的，就得考慮30多w的合資或者進口suv了。
0,不喜歡車子的內飾，有點硬的接受不了。
0,汽車動力太肉了，四個人開空調都太慢了。
0,北汽你敢把變速箱弄好一點嗎？那都好，噪音也能接受，畢竟是正時鏈，各有取捨，這個價位也不奢求隔音能有多好，但是你連個5檔手動變速箱都搞成這鳥樣
0,最不滿意的就是車子小細節方面了，雖說這個成本限制之後，車子質量不能奢求太高，可是硬邦邦的塑料感還是讓我比較鬱悶的。
0,你要是能出1.5t的就好啦
0,雖然價格不高，配置也不低，但是我還是希望配置上能再好些，就座椅不是真皮的我總感到有點掉檔次
0,動力還是弱，畢竟1.5自然吸氣
0,最不滿意的就是倒擋有問題，有時候會很難掛，要不就是掛上了有異響；車友會裡面的其他車主也反映這問題很普遍；
0,車窗按鍵晚上不帶燈，起步肉
0,不滿意的就是提速時候的噪音了，聽上去有感，但是速度有點跟不上聲音的澎湃。還有就是導航這一塊了，小毛病比較多，音量不穩定，導航死機等等
0,做工吧，畢竟這個價位的車子成本就低~
0,車子的做工有點差，畢竟是國產車嘛~細節方面肯定還是要優化的，另外，車子的鈑金縫隙有點大，內飾不算細緻，開車過程中還會有點異響……
0,剛買九個月發動機壞了這是我最不能接受的也沒准我運氣不好出這麼多車就趕上我了
0,不滿意的地方說實話到現在沒發現，可能跟我最開始買車時就沒奢求太多有關係，哈哈，可見好心態還是蠻重要的。
0,裝配工藝不太精良，門口的縫隙也挺大，外觀看著行，要是內部做得再認真點就好了
0,道道通的導航好爛啊、用過幾次老死機，
0,一開空調車的動力就不行了，這一點我很不滿意。。
0,動力，肯定是動力啦。不過慢就慢點，安全嘛
0,檔不好掛，死難掛，還不如夏利
0,胎噪大，不過這價位沒有什麼好說的。
0,動力、操控
0,隔音較差，走那種碎石路的時候，石子敲打底盤的聲音很明顯，下雨的時候車頂動靜也大，走在雨水里底盤的擊水聲明顯，總有種在划船的即視感
0,鹵素燈基本等於蠟燭燈，晚上跟對面的車會燈的時候簡直毫無威脅性，挺吃虧的，如果能換成氙氣的就太好了。
0,動力，太太太肉了！1.27噸車重啊！小毛病多，換擋咔咔咔響，導航超級坑爹，4000公里後換了離合器片，壓盤，中控屏幕……
0,偶爾在行車的過程中會感覺車內噪音大，實際上自己也分辨不出聲音來源……一般都是打開音樂掩蓋過去，隔音勉強湊合吧。
0,空間表現有點局促，懸掛偏硬，跑溝坎路段時，後排顛簸感強。
0,內飾塑料感強，而且有時候在行車的過程中能聽到異響，不知道是哪裡的問題
0,鈑金縫隙小是很好，可比較之下，內飾就顯得沒那麼精緻了！還有開車的過程中車門裡會有異響是什麼鬼？
0,動力，這是最不喜歡的，不開空調基本夠用，一開空調那叫一個肉啊……
0,動力方面感覺不算太爽，起步確實不快，換擋有頓挫感，換擋和起步一定要油離配合好才行，否側就會頓挫感。這方面如果是新手的話得稍微適應一段時間了，到後期這方面應該會好不少。
0,內飾，雖然粗糙點兒並不影響車子的使用，但是作為車主當然希望自己的車子更精緻一點了…
0,總體來看沒什麼不滿意地方，雖說在用料和做工上該提高提高，但看看車子價格，要求也不能太過苛刻。
0,車子的減震不是很好，經過減速帶的時候能感受明顯的顛簸
0,其實目前還沒有什麼特別不滿意的地方，如果一定要說一點的話，那就是新車的異味兒問題了，剛提車一兩天我都不敢讓孩子上車，整整晾了兩天這異味兒才消退個差不多。
0,車子提速很肉沒什麼力氣，車子左邊門有點異響，還有就是導航就是不怎麼會用！沒有cd功能讓我很遺憾！
0,目前為止也沒啥不滿意的，要非雞蛋里挑骨頭，咳咳！！就是新車異味有些大，不過哪些新車剛提回家的時候沒異味。
0,最不滿意的可能就是內飾了吧，做工確實是比較粗糙，摸著不舒服。
0,大屏經常死機
0,發動機噪音相對其他車要大點，可能是首保之前的關係，等等首保過後再看看吧
0,4s店服務意識真的很差勁，噪音大，縫隙大，工藝粗糙不注重細節！
0,油耗可能有點高了，不過相對動力來說，那只能用協調來講了
0,動力不行，倒車影像是壞的。
0,就是底盤有些低，小石子打在上面的聲音很明顯，4s店沒有送發動機護板，也沒有額外假裝底盤裝甲，這個不滿意，不關窗戶時輪胎超聲很大，關窗戶後相對較好。
0,暫時淪陷在新車的幸福之中，尚未感覺到哪裡不滿意，如果有的話內飾的硬塑料和那幾塊眾所詬病的織布算是最不滿意的吧。其次就是所謂的蠟燭燈，確實不夠亮。
0,方向盤不適應，感覺有點歪，不端正，這個有點扯把子
0,提速稍慢
0,離合器有些重，油門響應速度慢，開空調動力肉！
0,最不滿意的地方要數導航了，真是超難用還不能換別的導航
0,嘴不滿意的當然是動力了，雖然是1.5自吸的但是1擋半坡起步居然要到3000多轉才行。其它的都還行
0,引擎蓋兩邊突起
0,說到表現不好的地方應該是車子的內飾，材質偏硬，塑料感強，設計也不上檔次~
0,動力，隔音
0,車子的懸掛稍微的有點硬，減震效果還是需要改進下，另外就是這個價位的通病了，胎躁明顯~
0,暫時沒發現，本來就是代步車要求不能太高了吧？
0,動力小，開了空調更小機燥聲音有點大，現在有點習慣了，為什麼不把機艙隔音好好做一下？車頂隔音做一下四兒子店坑爹打算給我辦貸款找的擔保公司還不讓人告訴我
0,手剎好像作用不大，車里異響較多，
0,對於舒適性這塊，我感覺還是有待提高的，一個是中控屏可以做的更細膩，比如解決一下反光的問題，一個就是座椅的包裹性可以做的更柔軟一些，同時增加腰部和頸部的支撐設計。
0,前扶手箱真的太短了，手跟本放不到，熱天開空調紅綠起步12擋離合接觸點中間時穩離合時，離名共震有響聲，不知道車友們有同感嗎？
0,最不滿意的是車子的做工，內飾方面有點硬，動力也稍微肉了一些。
0,前駐車雷達有點雞肋，停車時行為車頭比較長，有時需要下車瞅瞅才有數，兩個雷達不偵探正前方老特麼偵探兩邊，而且位置還很高，小石敦子偵探不到。
0,動力加速偏弱，不過是高轉速機器，轉速起來的話還是666的，不過1.5的發動機配置這個車重，都是一樣的，無論合資還是國產，這個排量都一樣，1.5的科魯茲和這個都差不多，也不算什麼缺點。
0,油耗不是特別理想，不算是特別經濟實惠。
0,空間小了一點，不過還將就，畢竟滿載的情況還是少數，日常家用的話主要還是我跟媳婦上下班代步，後排基本就是放包，週六日外出購物的話合理放放還是足夠容納的。
0,動力，不是在高速上的話動力太肉確實是真的，國道上開個車想超前車一點底子都沒，試過幾次都沒辦法，不是超不過去，根本想提速提不了
0,就是感覺動力還有待改善，然後音響效果能再好一點就好了。
0,有些細節減免太多，遮陽板空空蕩蕩，座椅包裹性不太好，中配台容易產生划痕，後排沒有照明燈，其實這些東西成本真不高，但對日常使用及其重要，不該省
0,動力吧1.5的動力在城裡上坡還是有點軟車身1.4噸加上油也夠重了反正十萬的價格值了還有手動精英版連esp都不配真的有點說不過去了前雷達也沒有
0,噪音大，動力弱。車廂密封不嚴，洗了車第二天裡面就進一層土誒。
0,手動變速箱使用不舒服之前開的是老款的帕薩特，手動變速箱的吸入感比較好。d50的檔位還可以，就是沒有那種吸入感。檔位操控的時候總感覺少了什麼。
0,有點噪音，導航連接藍牙或手機互聯有雜音，油耗不知什麼時候能降下來
0,不滿意的只能說配置有點低、畢竟一分價錢一分貨嘛！畢竟價位在哪裡、不過能完全滿足我上下班代步和出門旅遊、我要求不高所以我覺得目前沒什麼不滿意的！
0,合資車，你讓我說不滿意，也就是配置了，鐵圈，沒有霧燈，最厲害的是後排車窗上方居然沒有扶手，我很想問一下本田哥瑞的設計師你們怎麼想的，很費解。
0,隔音效果跟麵包車一樣，胎噪音比麵包還大。無奸不商，無良奸商減配太多，開始沒注意，其實這個價位還有好多車可選，昕動愛麗捨福睿斯啓悅都比哥瑞性價比高幾條街車身輕，皮薄。
